"mean_prob","label","id"
0.079373686078,"clinically
unexplored",10216
0.07932237786,"clinically
unexplored",10217
0.0793006434,"clinically
unexplored",10218
0.0792934283,"clinically
unexplored",10219
0.07927687587,"clinically
unexplored",10220
0.0792405809,"clinically
unexplored",10221
0.0792306524,"clinically
unexplored",10222
0.079167905,"clinically
unexplored",10223
0.079161704,"clinically
unexplored",10224
0.0791609499,"clinically
unexplored",10225
0.07914639,"clinically
unexplored",10226
0.0791174716,"clinically
unexplored",10227
0.07906422,"clinically
unexplored",10228
0.07905754802,"clinically
unexplored",10229
0.0790345236,"clinically
unexplored",10230
0.0790272849,"clinically
unexplored",10231
0.0789903446,"clinically
unexplored",10232
0.0789510897,"clinically
unexplored",10233
0.07894740798,"clinically
unexplored",10234
0.0789437773,"clinically
unexplored",10235
0.0789407979,"clinically
unexplored",10236
0.07892532589,"clinically
unexplored",10237
0.0788886238,"clinically
unexplored",10238
0.0788883457,"clinically
unexplored",10239
0.0788743139,"clinically
unexplored",10240
0.0788699432804,"clinically
unexplored",10241
0.0788484925,"clinically
unexplored",10242
0.0788424831,"clinically
unexplored",10243
0.07880905102,"clinically
unexplored",10244
0.07879023696,"clinically
unexplored",10245
0.0787565924,"clinically
unexplored",10246
0.07871499626,"clinically
unexplored",10247
0.07871355849,"clinically
unexplored",10248
0.078705849766,"clinically
unexplored",10249
0.07867161606,"clinically
unexplored",10250
0.0786559368,"clinically
unexplored",10251
0.0786552572,"clinically
unexplored",10252
0.0786047326,"clinically
unexplored",10253
0.0785864581,"clinically
unexplored",10254
0.07856784753,"clinically
unexplored",10255
0.078548375065,"clinically
unexplored",10256
0.0785459437,"clinically
unexplored",10257
0.0785446453,"clinically
unexplored",10258
0.0785238414,"clinically
unexplored",10259
0.07850437703,"clinically
unexplored",10260
0.07850166841,"clinically
unexplored",10261
0.0784780655,"clinically
unexplored",10262
0.078470755247,"clinically
unexplored",10263
0.0783964519,"clinically
unexplored",10264
0.0783524611,"clinically
unexplored",10265
0.0782799098,"clinically
unexplored",10266
0.0782407165,"clinically
unexplored",10267
0.0781693793,"clinically
unexplored",10268
0.07807221251,"clinically
unexplored",10269
0.0780685763,"clinically
unexplored",10270
0.07806697148,"clinically
unexplored",10271
0.0780605478,"clinically
unexplored",10272
0.078050281,"clinically
unexplored",10273
0.0780344782,"clinically
unexplored",10274
0.078009059816171,"clinically
unexplored",10275
0.0779865457351608,"clinically
unexplored",10276
0.0779742233,"clinically
unexplored",10277
0.0779714247,"clinically
unexplored",10278
0.0779604059,"clinically
unexplored",10279
0.0779597118,"clinically
unexplored",10280
0.0779526403,"clinically
unexplored",10281
0.077942714628,"clinically
unexplored",10282
0.0779255661,"clinically
unexplored",10283
0.0779173614,"clinically
unexplored",10284
0.0779079753,"clinically
unexplored",10285
0.0779058538,"clinically
unexplored",10286
0.0778199338,"clinically
unexplored",10287
0.077797802,"clinically
unexplored",10288
0.0777758480698,"clinically
unexplored",10289
0.0777734375,"clinically
unexplored",10290
0.0777245613,"clinically
unexplored",10291
0.0777211261,"clinically
unexplored",10292
0.07771823493,"clinically
unexplored",10293
0.07767075287,"clinically
unexplored",10294
0.0776539893,"clinically
unexplored",10295
0.07759465004,"Known IO
targets",10296
0.077552972145,"clinically
unexplored",10297
0.077548039893,"clinically
unexplored",10298
0.07750827292,"clinically
unexplored",10299
0.0774958949,"clinically
unexplored",10300
0.07745240446,"clinically
unexplored",10301
0.0773751208,"clinically
unexplored",10302
0.0773394365,"clinically
unexplored",10303
0.0773302878,"clinically
unexplored",10304
0.0773253258,"clinically
unexplored",10305
0.0773059831,"clinically
unexplored",10306
0.07728067903,"clinically
unexplored",10307
0.07727718679,"clinically
unexplored",10308
0.0772549633,"clinically
unexplored",10309
0.077247227,"clinically
unexplored",10310
0.077244274,"clinically
unexplored",10311
0.07723244139,"clinically
unexplored",10312
0.07723064007,"clinically
unexplored",10313
0.0772221611,"clinically
unexplored",10314
0.07721486648,"clinically
unexplored",10315
0.0772051451,"clinically
unexplored",10316
0.0770815048,"clinically
unexplored",10317
0.07707390412,"clinically
unexplored",10318
0.0770435831,"clinically
unexplored",10319
0.0770362783,"clinically
unexplored",10320
0.076999015,"clinically
unexplored",10321
0.076997110665,"clinically
unexplored",10322
0.0769967346,"clinically
unexplored",10323
0.076986687,"clinically
unexplored",10324
0.0769843572,"clinically
unexplored",10325
0.0769653207,"clinically
unexplored",10326
0.0769527924,"clinically
unexplored",10327
0.0769385835,"clinically
unexplored",10328
0.0769249792317,"clinically
unexplored",10329
0.0769143031,"clinically
unexplored",10330
0.076906926295,"clinically
unexplored",10331
0.07690616508,"clinically
unexplored",10332
0.076893145,"clinically
unexplored",10333
0.07688119097,"clinically
unexplored",10334
0.07682195995,"clinically
unexplored",10335
0.0768050347,"clinically
unexplored",10336
0.0767580249,"clinically
unexplored",10337
0.0767419848,"clinically
unexplored",10338
0.0767276665,"clinically
unexplored",10339
0.0767196754,"clinically
unexplored",10340
0.076707666,"clinically
unexplored",10341
0.0766778167,"clinically
unexplored",10342
0.07667036485,"clinically
unexplored",10343
0.0766330024,"clinically
unexplored",10344
0.076630086991,"clinically
unexplored",10345
0.0766257235,"clinically
unexplored",10346
0.076574655,"clinically
unexplored",10347
0.0765644342,"clinically
unexplored",10348
0.0765005151,"clinically
unexplored",10349
0.0764985698,"clinically
unexplored",10350
0.0764799466,"clinically
unexplored",10351
0.0764762503,"clinically
unexplored",10352
0.07647371771,"clinically
unexplored",10353
0.0764620533,"clinically
unexplored",10354
0.0764617222,"clinically
unexplored",10355
0.0764208964,"clinically
unexplored",10356
0.076364385044,"clinically
unexplored",10357
0.07635664791,"clinically
unexplored",10358
0.0763561095,"clinically
unexplored",10359
0.07631528927,"clinically
unexplored",10360
0.0763033366,"clinically
unexplored",10361
0.0762991804,"clinically
unexplored",10362
0.07624385477,"clinically
unexplored",10363
0.0762222116,"clinically
unexplored",10364
0.0761911123,"clinically
unexplored",10365
0.0761676371,"clinically
unexplored",10366
0.0761564332,"clinically
unexplored",10367
0.07610557333,"clinically
unexplored",10368
0.076065456635,"clinically
unexplored",10369
0.0760643616,"clinically
unexplored",10370
0.07605837965,"clinically
unexplored",10371
0.0760446841,"clinically
unexplored",10372
0.0760242273,"clinically
unexplored",10373
0.0760179419,"clinically
unexplored",10374
0.076012912,"clinically
unexplored",10375
0.0759916151,"clinically
unexplored",10376
0.0759907133,"clinically
unexplored",10377
0.0759795226,"clinically
unexplored",10378
0.0759570046,"clinically
unexplored",10379
0.0759499906,"clinically
unexplored",10380
0.07593448714,"clinically
unexplored",10381
0.0759318056,"clinically
unexplored",10382
0.07590249798,"clinically
unexplored",10383
0.075872725485,"clinically
unexplored",10384
0.075841407,"clinically
unexplored",10385
0.075833866,"clinically
unexplored",10386
0.07582245618,"clinically
unexplored",10387
0.07581877245,"clinically
unexplored",10388
0.0758110298,"clinically
unexplored",10389
0.0757988371,"clinically
unexplored",10390
0.0757926677,"clinically
unexplored",10391
0.0757447142,"clinically
unexplored",10392
0.0757261692,"clinically
unexplored",10393
0.0756819641,"clinically
unexplored",10394
0.07562851093,"clinically
unexplored",10395
0.0756268733,"clinically
unexplored",10396
0.0756121921,"clinically
unexplored",10397
0.0755889141,"clinically
unexplored",10398
0.07556291841,"clinically
unexplored",10399
0.075562853,"clinically
unexplored",10400
0.0755628419,"clinically
unexplored",10401
0.0755435315,"clinically
unexplored",10402
0.0754607804,"clinically
unexplored",10403
0.0754329816,"clinically
unexplored",10404
0.075419142,"clinically
unexplored",10405
0.0754145457,"clinically
unexplored",10406
0.07540973463,"clinically
unexplored",10407
0.0754022142,"clinically
unexplored",10408
0.075374178,"clinically
unexplored",10409
0.0753705092,"clinically
unexplored",10410
0.07535222367,"clinically
unexplored",10411
0.0753341882,"clinically
unexplored",10412
0.07533196903,"clinically
unexplored",10413
0.0753165353,"clinically
unexplored",10414
0.0752837749182,"clinically
unexplored",10415
0.07527628368,"clinically
unexplored",10416
0.0752667869,"clinically
unexplored",10417
0.075260486,"clinically
unexplored",10418
0.0752410601,"clinically
unexplored",10419
0.07523675105,"clinically
unexplored",10420
0.0752261119,"clinically
unexplored",10421
0.0751879064,"clinically
unexplored",10422
0.0751622585,"clinically
unexplored",10423
0.075136955924,"clinically
unexplored",10424
0.07512760703,"clinically
unexplored",10425
0.07511951523,"clinically
unexplored",10426
0.07511664326,"clinically
unexplored",10427
0.0751073531,"clinically
unexplored",10428
0.07509732549,"clinically
unexplored",10429
0.0750863282,"clinically
unexplored",10430
0.0750700721,"clinically
unexplored",10431
0.0750421919,"clinically
unexplored",10432
0.0750297076,"clinically
unexplored",10433
0.0750248035,"clinically
unexplored",10434
0.0750203586,"clinically
unexplored",10435
0.07498590655,"clinically
unexplored",10436
0.0749735194,"clinically
unexplored",10437
0.07495740122,"clinically
unexplored",10438
0.0749572163,"clinically
unexplored",10439
0.074945332423381,"clinically
unexplored",10440
0.0749353483,"clinically
unexplored",10441
0.07492917531,"clinically
unexplored",10442
0.07492911361,"clinically
unexplored",10443
0.07492652021,"clinically
unexplored",10444
0.0748922027,"clinically
unexplored",10445
0.07484313479,"clinically
unexplored",10446
0.0747987399,"clinically
unexplored",10447
0.07474665724,"clinically
unexplored",10448
0.07474077512,"clinically
unexplored",10449
0.0747039678,"clinically
unexplored",10450
0.0746780376,"clinically
unexplored",10451
0.0745874583,"Known IO
targets",10452
0.074560200855,"clinically
unexplored",10453
0.074559473,"clinically
unexplored",10454
0.07455929242,"clinically
unexplored",10455
0.0745363622,"clinically
unexplored",10456
0.074393635,"clinically
unexplored",10457
0.07438963907,"clinically
unexplored",10458
0.07435631229,"clinically
unexplored",10459
0.07435456347,"clinically
unexplored",10460
0.0743371786,"clinically
unexplored",10461
0.07431202093,"clinically
unexplored",10462
0.074297509995,"clinically
unexplored",10463
0.0742593009,"clinically
unexplored",10464
0.0742422532,"clinically
unexplored",10465
0.0742411837,"clinically
unexplored",10466
0.0741930444805,"clinically
unexplored",10467
0.07414781529,"clinically
unexplored",10468
0.07413755842,"clinically
unexplored",10469
0.0741352855,"clinically
unexplored",10470
0.0741186105,"clinically
unexplored",10471
0.074106678,"clinically
unexplored",10472
0.07405364954,"clinically
unexplored",10473
0.0740273773,"clinically
unexplored",10474
0.0740272536,"clinically
unexplored",10475
0.07399529301,"clinically
unexplored",10476
0.07397044028,"clinically
unexplored",10477
0.07394202867,"clinically
unexplored",10478
0.0739281116,"clinically
unexplored",10479
0.073905256237,"clinically
unexplored",10480
0.07387338096,"clinically
unexplored",10481
0.0738503223,"clinically
unexplored",10482
0.07384639558,"clinically
unexplored",10483
0.073826703499,"clinically
unexplored",10484
0.0738041152,"clinically
unexplored",10485
0.0737980926,"clinically
unexplored",10486
0.0737874205,"clinically
unexplored",10487
0.07378706989,"clinically
unexplored",10488
0.0737700996,"clinically
unexplored",10489
0.073716403365,"clinically
unexplored",10490
0.0736808036,"clinically
unexplored",10491
0.0736648826,"clinically
unexplored",10492
0.0736437539,"clinically
unexplored",10493
0.0736179698,"clinically
unexplored",10494
0.073604361,"clinically
unexplored",10495
0.0735912193,"clinically
unexplored",10496
0.07356529337,"clinically
unexplored",10497
0.07356122065,"clinically
unexplored",10498
0.0735584318,"clinically
unexplored",10499
0.07355323315,"clinically
unexplored",10500
0.0735473048,"clinically
unexplored",10501
0.0735254795,"clinically
unexplored",10502
0.0735173572,"clinically
unexplored",10503
0.07351079,"clinically
unexplored",10504
0.0734894216,"clinically
unexplored",10505
0.07346670756,"clinically
unexplored",10506
0.0734524343,"clinically
unexplored",10507
0.0734123669,"clinically
unexplored",10508
0.073396153,"clinically
unexplored",10509
0.07331839425,"clinically
unexplored",10510
0.0732719956,"clinically
unexplored",10511
0.0732601671,"clinically
unexplored",10512
0.0731932952,"clinically
unexplored",10513
0.0731185771,"clinically
unexplored",10514
0.07311586833,"clinically
unexplored",10515
0.07308930597,"clinically
unexplored",10516
0.0730435263,"clinically
unexplored",10517
0.0730333822,"clinically
unexplored",10518
